,User Name,Date,Survey Object,x_coord,y_coord,Time Since,Survey Part
0,kris,2019-10-07,False,588,490,0.00015807151794433594,4
1,kris,2019-10-07,False,588,490,0.5007281303405762,4
2,kris,2019-10-07,False,588,490,1.002169132232666,4
3,kris,2019-10-07,False,588,490,1.5036380290985107,4
4,kris,2019-10-07,False,588,490,2.0049521923065186,4
5,kris,2019-10-07,False,607,554,2.506444215774536,4
6,kris,2019-10-07,False,483,223,3.0074119567871094,4
7,kris,2019-10-07,False,451,226,3.508864164352417,4
8,kris,2019-10-07,False,451,226,4.010287284851074,4
