user_id,validation
365,False
371,True
373,False
374,True
375,False
376,False
377,False
378,False
379,True
382,True
383,False
384,True
385,False
386,True
388,False
390,False
392,False
393,True
395,True
396,False
397,True
400,True
401,False
404,True
407,True
413,False
415,True
422,True
423,False
428,True
435,True
438,True
441,True
444,True
447,False
448,True
461,True
464,True
465,False
471,False
481,True
489,True
493,True
494,True
496,False
500,True
501,False
504,False
505,False
507,True
517,True
519,False
521,False
522,True
523,False
527,False
530,False
532,True
534,True
536,True
540,True
542,True
546,False
549,True
550,True
551,True
552,False
557,True
563,True
564,False
565,True
570,True
571,False
573,True
578,True
579,False
584,True
591,True
592,True
594,False
595,True
598,False
600,False
602,True
604,False
605,False
607,False
608,False
612,True
614,True
616,True
620,True
621,True
624,False
627,True
628,True
630,True
632,False
633,True
639,False
640,True
641,True
642,False
645,False
646,False
647,True
649,False
652,False
654,True
659,False
661,True
662,True
664,False
666,True
667,False
673,True
676,True
679,True
680,False
683,False
685,False
686,False
690,False
691,True
700,False
704,False
717,False
718,True
721,False
726,True
727,False
728,True
729,False
730,False
735,True
740,False
749,False
750,True
751,True
752,True
756,True
759,False
760,False
764,True
769,False
773,False
774,True
775,True
776,False
777,False
778,False
780,False
783,False
785,False
786,True
791,False
793,True
794,False
796,True
797,True
798,False
799,False
802,False
803,False
809,True
810,False
828,False
839,True
849,True
852,False
854,True
862,False
863,True
865,True
866,False
867,True
868,True
869,False
872,True
875,False
877,False
878,False
879,True
880,True
883,False
884,True
885,False
887,True
889,True
890,True
891,False
894,True
897,False
900,True
901,False
902,True
904,True
909,False
910,True
912,True
915,True
920,True
922,True
923,True
924,False
931,False
932,False
934,True
935,True
936,False
938,True
943,True
946,True
947,False
949,True
953,True
955,True
958,True
959,True
962,False
964,True
967,False
968,True
970,True
971,True
972,True
974,True
982,False
989,True
990,True
993,True
994,False
995,True
997,True
999,False
1000,False
1001,True
1006,True
1007,True
1008,True
1011,False
1015,False
1017,False
1019,True
1020,False
1022,False
1024,False
1025,False
1027,True
1029,True
1033,True
1043,False
1046,True
1047,True
1049,True
1051,True
1053,True
1071,True
1073,False
1077,False
1082,False
1089,True
1096,True
1101,False
1102,False
1103,False
1104,False
1105,True
1108,True
1110,False
1111,False
1112,True
1114,False
1115,True
1119,True
1120,True
1121,False
1122,False
1124,True
1125,False
1127,False
1128,True
1130,True
1131,True
1132,True
1141,True
1145,True
1146,True
1147,True
1150,False
1151,False
1153,False
1154,True
1155,True
1156,True
1158,True
1160,True
1161,True
1162,True
1163,True
1164,True
1165,False
1166,True
1167,False
1168,True
1169,False
1170,True
1171,True
1172,True
1173,False
1174,True
1175,False
1176,True
1177,True
1180,True
1181,False
1182,False
1185,True
1186,False
1188,True
1189,True
1190,False
1191,True
1193,True
1194,True
1196,False
1197,False
1198,True
1199,True
1200,False
1202,True
1203,True
1204,True
1205,True
1206,True
1208,False
1209,False
1210,True
1211,False
1213,True
1217,True
1218,True
1219,False
1220,False
1222,False
1224,False
1225,False
1228,True
1230,False
1231,True
1233,True
1234,True
1236,True
1239,True
1240,True
1244,True
1248,False
1250,True
1252,True
1255,True
1256,False
1260,False
1263,True
1265,True
1266,True
1268,False
1269,True
1270,True
1272,False
1273,True
1275,True
1276,True
1278,True
1279,True
1280,True
1281,True
1282,True
1284,True
1285,False
1286,True
1287,True
1288,True
1289,True
1292,True
1293,True
1294,True
1295,True
1297,True
1301,True
1302,True
1303,True
1308,True
1309,False
1310,True
1312,True
1313,True
1314,True
1315,False
1316,True
1317,True
1320,True
1321,True
1322,True
1323,False
1324,True
1326,True
1329,False
1330,False
1331,False
1332,True
1334,True
1336,True
1337,True
1338,True
1341,True
1342,False
1344,False
1347,True
1349,True
1353,True
1354,True
1356,False
1357,True
1358,True
1359,True
1361,True
1365,True
1368,True
1370,True
1371,True
1375,True
1376,False
1377,True
1379,True
1380,True
1381,True
1384,True
1385,False
1386,True
1389,False
1390,False
1391,False
1392,False
1394,True
1395,True
1398,True
1399,True
1400,True
1404,False
1408,True
1409,True
1412,True
1413,True
1415,True
1416,True
1420,True
1422,False
1424,True
1425,True
1427,True
1428,True
1429,False
1431,False
1436,True
1437,True
1438,True
1439,True
1441,True
1443,True
1444,False
1445,True
1447,True
1451,True
1452,False
1453,True
1454,True
1455,True
1459,False
1461,False
1462,True
1463,True
1464,True
1465,True
1466,True
1469,True
1474,True
1475,True
1476,True
1479,False
1483,True
1486,False
1487,True
1488,True
1489,True
1490,True
1493,True
1495,True
1497,True
1499,True
1500,True
1502,True
1504,True
1505,False
1506,True
1508,True
1510,False
1512,True
1513,True
1514,False
1515,True
1519,True
1520,True
1523,True
1524,True
1525,True
1526,True
1527,True
1528,True
1529,False
1530,True
1531,True
1532,True
1533,True
1535,True
1536,True
1537,False
1538,False
1539,False
1540,False
1541,True
1542,True
1543,False
1544,True
1546,True
1547,True
1549,True
1551,False
1553,True
1554,True
1555,True
1557,True
1558,True
1560,True
1562,False
1564,True
1566,True
1567,False
1568,True
1571,True
1572,True
1576,True
1579,True
1580,True
1581,True
1583,True
1584,True
1585,True
1588,True
1589,True
1591,True
1592,True
1593,True
1594,True
1595,True
1596,True
1597,False
1598,True
1600,True
1601,True
1605,True
1606,True
1607,True
1611,True
1612,True
1613,False
1615,True
1616,True
1617,False
1618,True
1620,True
1622,True
1623,False
1625,True
1626,True
1627,True
1629,True
1630,False
1631,True
1632,True
1633,True
1635,True
1636,True
1638,True
1639,False
1640,True
1641,True
1642,True
1643,True
1644,True
1646,True
1647,True
1648,True
1649,False
1651,True
1653,True
1654,True
1655,True
1656,True
1657,False
1658,False
1661,True
1662,True
1663,True
1667,False
1668,True
1669,True
1670,True
1671,True
1673,True
1674,False
1678,True
1679,True
1680,True
1681,True
1683,True
1684,True
1685,True
1686,False
1687,True
1688,True
1691,False
1692,True
1693,True
1694,True
1696,True
1700,True
1701,False
1702,False
1703,True
1704,False
1705,True
1706,True
1707,False
1709,True
1710,True
1712,True
1713,True
1714,True
1715,True
1716,True
1717,True
1718,True
1719,True
1721,True
1722,False
1723,True
1724,True
1725,True
1728,False
1729,True
1732,True
1734,True
1735,True
1736,True
1737,True
1738,False
1739,True
1741,False
1743,False
1744,False
1747,False
1748,True
1750,True
1751,True
1752,True
1754,True
1755,False
1756,True
1757,False
1758,True
1761,True
1764,True
1765,True
1766,True
1767,True
1768,False
1769,True
1770,True
1771,True
1772,True
1773,True
1774,True
1775,True
1776,False
1777,True
1778,True
1779,True
1780,True
1781,True
1782,False
1783,True
1784,True
1785,True
1786,True
1787,True
1788,True
1789,True
1790,True
1791,True
1792,True
1793,True
1794,True
1795,True
1796,True
1797,True
1798,False
1799,True
1800,True
1801,True
1802,True
1803,True
1804,True
1805,True
1806,True
1807,True
1808,True
1810,True
1811,True
1812,False
1813,False
1814,True
1815,True
1816,True
1817,True
1818,True
1819,True
1820,True
1821,True
1822,True
1823,True
1824,True
1826,True
1827,True
1828,True
1829,True
1830,True
1831,True
1832,True
1833,True
1834,True
1835,True
1836,False
1837,True
1838,True
1840,True
